Stadium;Location;Latitude;Longitude;Date;Event;Race;Country;Distance;Occasion;Time;TempIndoors;IceTemperature;Humidity;AirpressureSurface;AirpressureSealevel
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;5000m_Men_Division_A;JPN;5000;start;07:05:00;15.8;-8.1;26.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;5000m_Men_Division_A;JPN;5000;end;08:07:00;15.8;-8.1;26.6;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_B;POL;1500;start;12:40:00;14.1;-7.0;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_B;POL;1500;end;13:08:00;14.1;-7.0;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;500m_Women_Division_B;POL;500;start;13:34:00;14.3;-7.2;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;500m_Women_Division_B;POL;500;end;13:48:00;14.2;-7.2;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_B;POL;3000;start;13:59:00;14.1;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_B;POL;3000;end;14:34:00;14.1;-7.4;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_A;POL;1500;start;16:00:00;14.0;-7.2;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_A;POL;1500;end;16:34:00;14.0;-7.2;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;500m_Women_Division_A;POL;500;start;16:40:00;14.2;-7.2;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;500m_Women_Division_A;POL;500;end;17:00:00;14.3;-7.2;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_A;POL;3000;start;17:19:00;14.3;-7.2;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-17;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_A;POL;3000;end;18:03:00;14.3;-7.2;36.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_B;POL;1500;start;09:20:00;13.6;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_B;POL;1500;end;09:40:00;13.6;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;500m_Men_Division_B;POL;500;start;09:51:00;13.7;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;500m_Men_Division_B;POL;500;end;10:12:00;13.6;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_B;POL;5000;start;10:31:00;13.5;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_B;POL;5000;end;11:28:00;12.8;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_A;POL;1500;start;12:45:00;12.8;-6.9;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_A;POL;1500;end;13:17:00;13.4;-6.9;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;500m_Men_Division_A;POL;500;start;13:26:00;13.4;-7.2;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;500m_Men_Division_A;POL;500;end;13:47:00;13.6;-7.2;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_A;POL;5000;start;14:07:00;13.6;-7.2;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-18;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_A;POL;5000;end;15:08:00;13.8;-7.2;33.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_B;POL;1000;start;10:25:00;13.3;-7.3;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_B;POL;1000;end;10:52:00;13.3;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_B;POL;1000;start;10:55:00;13.3;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_B;POL;1000;end;11:22:00;13.3;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_A;POL;1000;start;14:02:00;14.0;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_A;POL;1000;end;14:27:00;14.1;-7.4;34.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-02-19;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_A;POL;1000;start;14:37:00;14.0;-7.4;34.0;;
